Household Income_2014,Population_2014,Median Contract Rent_2014,Median Gross Rent_2014,Median Home Value_2014,Median Monthly Owner Costs_2014,state,Zipcode,Household Income_2019,Population_2019,Median Contract Rent_2019,Median Gross Rent_2019,Median Home Value_2019,Median Monthly Owner Costs_2019,MA,MANAME,2009 H%,2010 H%,2011 H%,2012 H%,2013 H%,2014 H%,2015 H%,2016 H%,2017 H%,2018 H%,2019 H%,2020 H%,Average H%_2014,Average H%_2019,Weighted Cost_2014,Weighted Cost_2019,Affordability_2014,Affordability_2019,Population Growth,Population Growth %,Change in Income,Change in Income %,Change in Weighted Cost,Change in Weighted Cost %,Change in Affordability,Change in Affordability %
36755.0,46617.0,658.0,803.0,95500.0,1239.0,48,77099,40802.0,52294.0,810.0,949.0,120200.0,1282.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1068.6112,1154.7274,0.34888680179567405,0.3396090583794912,5677.0,0.12177960829740224,4047.0,0.11010746837165011,86.11619999999994,0.08058702734914244,-0.009277743416182871,-0.026592417278130207
34579.0,31796.0,557.0,741.0,92000.0,1155.0,48,77301,46875.0,34169.0,766.0,924.0,134300.0,1323.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,993.2088000000001,1170.5022,0.34467467538101165,0.2996485632,2373.0,0.07463202918606114,12296.0,0.35559154400069404,177.2933999999998,0.17850566769041895,-0.04502611218101166,-0.13063365369457072
59127.0,18364.0,646.0,949.0,109900.0,1297.0,48,77302,77215.0,18658.0,934.0,1134.0,190800.0,1621.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1161.0016,1434.8686,0.2356287178446395,0.22299324224567768,294.0,0.016009583968634285,18088.0,0.3059177702234174,273.86699999999996,0.23588856380559678,-0.012635475598961832,-0.0536245145096998
48414.0,18641.0,707.0,930.0,89000.0,1067.0,48,77303,55311.0,20655.0,902.0,1073.0,141200.0,1351.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1013.4603999999999,1244.7484,0.2511985128268682,0.27005443401854967,2014.0,0.10804141408722708,6897.0,0.1424587929111414,231.288,0.22821611974182712,0.018855921191681446,0.07506382493863481
59278.0,24426.0,830.0,971.0,172200.0,1593.0,48,77304,64516.0,33364.0,977.0,1114.0,228100.0,1732.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1349.9224,1495.8004,0.27327286345693175,0.2782194308388617,8938.0,0.36592155899451406,5238.0,0.08836330510476062,145.87800000000016,0.10806398945598662,0.004946567381929945,0.018101202290470134
38382.0,11363.0,547.0,724.0,67900.0,1006.0,48,77306,50045.0,13569.0,747.0,928.0,103800.0,1210.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,895.7944000000001,1102.2196,0.2800670314209786,0.2642948386452193,2206.0,0.1941388717768195,11663.0,0.3038663957063207,206.4251999999998,0.230438145181528,-0.01577219277575931,-0.05631577803262238
72129.0,16134.0,707.0,879.0,202200.0,1795.0,48,77316,103875.0,26119.0,884.0,1203.0,330900.0,2260.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1437.0272000000002,1856.0146,0.23907618849561207,0.2144132389891697,9985.0,0.618879385149374,31746.0,0.4401281038139999,418.98739999999975,0.29156539277753385,-0.024662949506442378,-0.10315937217183398
71169.0,13588.0,793.0,1074.0,168900.0,1552.0,48,77318,61392.0,16303.0,925.0,1129.0,195400.0,1410.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1365.1976,1302.6018,0.2301897061923028,0.25461333072713055,2715.0,0.1998086546953194,-9777.0,-0.1373772288496396,-62.595800000000054,-0.045851091446395785,0.024423624534827743,0.10610215781944654
42902.0,21089.0,518.0,725.0,79600.0,1150.0,48,77327,42304.0,23274.0,552.0,700.0,99200.0,1124.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,983.9100000000001,961.9472,0.27520675026805275,0.272867019667171,2185.0,0.10360851628811228,-598.0,-0.013938744114493497,-21.96280000000013,-0.022321960341901318,-0.002339730600881773,-0.00850171952033467
48450.0,17329.0,530.0,724.0,87500.0,1137.0,48,77328,53054.0,14438.0,709.0,904.0,118400.0,1149.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,975.5996000000001,1055.3609999999999,0.24163457585139325,0.23870645003204277,-2891.0,-0.16683016908073173,4604.0,0.09502579979360165,79.76139999999975,0.08175628608293786,-0.00292812581935048,-0.012117991843813344
63814.0,11699.0,754.0,1032.0,159000.0,1761.0,48,77336,68596.0,13156.0,876.0,1090.0,168400.0,1743.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1476.1068,1493.4234000000001,0.27757673237847497,0.2612554784535542,1457.0,0.12454055902213865,4782.0,0.07493653430281756,17.316600000000108,0.01173126497351012,-0.016321253924920787,-0.05879907074728011
47534.0,36257.0,780.0,928.0,102300.0,1354.0,48,77338,56638.0,43558.0,931.0,1061.0,150600.0,1477.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1187.5192000000002,1318.0048000000002,0.2997902638111668,0.27924816554256865,7301.0,0.20136801169429352,9104.0,0.1915260655530778,130.48559999999998,0.1098808339267272,-0.020542098268598152,-0.06852156573549466
72200.0,40683.0,876.0,1064.0,150300.0,1544.0,48,77339,75080.0,40133.0,1227.0,1346.0,198000.0,1668.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1356.416,1544.9316,0.22544310249307478,0.24692566862013848,-550.0,-0.0135191603372416,2880.0,0.039889196675900275,188.51559999999995,0.1389806666981221,0.0214825661270637,0.0952904120352212
121224.0,29292.0,983.0,1120.0,243200.0,2059.0,48,77345,137519.0,27993.0,1469.0,1533.0,286700.0,2277.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1692.0387999999998,1992.6432,0.16749542664818845,0.17387937957664032,-1299.0,-0.04434657927079066,16295.0,0.13442057678347522,300.60440000000017,0.17765810098444562,0.006383952928451869,0.038114192466047934
87878.0,57329.0,958.0,1216.0,159100.0,1700.0,48,77346,104829.0,66805.0,1263.0,1474.0,205900.0,1797.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1510.8528000000001,1673.5494,0.20631140444707438,0.1915747817874825,9476.0,0.16529156273439272,16951.0,0.19289241903548102,162.6966,0.10768527549474044,-0.014736622659591886,-0.0714290259381774
77650.0,34551.0,791.0,1044.0,203800.0,1774.0,48,77354,89489.0,37058.0,1035.0,1206.0,260000.0,1949.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1488.7160000000001,1665.0254,0.2300655763039279,0.22327107018739734,2507.0,0.07255940493762843,11839.0,0.15246619446233098,176.30939999999987,0.1184305132745264,-0.006794506116530569,-0.029532910684363717
71973.0,25855.0,749.0,1035.0,173200.0,1659.0,48,77355,88042.0,29281.0,839.0,1123.0,256900.0,1842.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1415.1408000000001,1567.1982,0.23594527947980498,0.21360689670838917,3426.0,0.1325082189131696,16069.0,0.22326427966042822,152.05739999999992,0.10745036818951154,-0.02233838277141581,-0.094676116515939
82181.0,24851.0,1057.0,1294.0,219700.0,1901.0,48,77356,92378.0,26987.0,1148.0,1317.0,265000.0,1973.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1663.7844,1722.2767999999999,0.24294438860563877,0.2237255796834744,2136.0,0.08595227556235162,10197.0,0.12407977513050462,58.49239999999986,0.03515623779138683,-0.019218808922164377,-0.07910785275786487
44552.0,20806.0,541.0,781.0,91200.0,1099.0,48,77357,62321.0,27721.0,691.0,890.0,141200.0,1452.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,974.7256,1237.2036,0.26254056383551805,0.23822536865583033,6915.0,0.3323560511390945,17769.0,0.39883731370084397,262.47800000000007,0.26928399130996467,-0.02431519517968772,-0.09261500327591746
54224.0,5225.0,514.0,712.0,93600.0,1524.0,48,77358,56250.0,5565.0,696.0,926.0,165300.0,1467.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1206.6704,1260.2298,0.2670412511065211,0.268849024,340.0,0.06507177033492823,2026.0,0.03736352906462083,53.559400000000096,0.04438610576674467,0.0018077728934788873,0.0067696390950392074
57556.0,4516.0,590.0,691.0,130000.0,1429.0,48,77362,74681.0,6435.0,1365.0,1678.0,177500.0,1476.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1140.5896,1553.2044,0.2378044895406213,0.24957422637618673,1919.0,0.424933569530558,17125.0,0.2975363124609076,412.61480000000006,0.3617557095032254,0.011769736835565425,0.049493333192748415
41714.0,3471.0,443.0,548.0,88200.0,1155.0,48,77363,43316.0,2853.0,679.0,975.0,166900.0,1716.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,917.7844000000001,1432.7898,0.26402197823272766,0.3969313325330132,-618.0,-0.1780466724286949,1602.0,0.03840437263268927,515.0053999999999,0.5611398494025392,0.13290935430028555,0.5034026151532348
59071.0,26175.0,716.0,882.0,132400.0,1467.0,48,77365,79320.0,36755.0,970.0,1150.0,206600.0,1774.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1238.382,1535.5072,0.2515715664200708,0.2323006354009077,10580.0,0.40420248328557784,20249.0,0.34279087877300196,297.12519999999995,0.23993016694364092,-0.01927093101916308,-0.07660218240635645
34052.0,8307.0,478.0,635.0,60100.0,977.0,48,77371,42348.0,8036.0,478.0,591.0,83100.0,1182.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,843.3464,956.1197999999999,0.29719713379537177,0.2709322187588552,-271.0,-0.03262308896111713,8296.0,0.24362739339833198,112.77339999999992,0.13372132732172679,-0.026264915036516567,-0.08837539817796718
41645.0,11859.0,569.0,779.0,79000.0,1024.0,48,77372,62245.0,14116.0,757.0,992.0,111400.0,1215.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,928.254,1129.7694000000001,0.2674762396446152,0.21780436661579244,2257.0,0.19031958849818703,20600.0,0.49465722175531274,201.5154000000001,0.21709079626912473,-0.049671873028822755,-0.18570574004935822
67464.0,55485.0,965.0,1198.0,112800.0,1393.0,48,77373,71424.0,61501.0,1158.0,1396.0,155900.0,1405.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1316.794,1401.5602,0.23422162931341162,0.2354771841397849,6016.0,0.10842570063981256,3960.0,0.05869797225186766,84.7661999999998,0.06437316694942398,0.0012555548263732952,0.005360541765736072
61941.0,43088.0,861.0,1038.0,145500.0,1499.0,48,77375,78164.0,55759.0,977.0,1186.0,196100.0,1726.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1318.8412,1519.612,0.2555027267883954,0.2332959418658206,12671.0,0.2940725956182696,16223.0,0.261910527760288,200.7708,0.15223273279603336,-0.02220678492257483,-0.08691408190318942
93884.0,32199.0,789.0,984.0,205800.0,1829.0,48,77377,96994.0,38469.0,1316.0,1405.0,264000.0,2000.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1498.7740000000001,1772.591,0.1915692556772187,0.2193031733921686,6270.0,0.1947265443026181,3110.0,0.03312598525840399,273.8169999999998,0.18269398855331073,0.0277339177149499,0.14477227891765518
46481.0,13804.0,513.0,661.0,89100.0,1133.0,48,77378,55508.0,17616.0,717.0,958.0,132600.0,1411.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,948.5424,1237.8634,0.24488519610163292,0.2676075664769042,3812.0,0.2761518400463634,9027.0,0.1942083862223274,289.3209999999999,0.30501641255045625,0.022722370375271278,0.09278784808960432
97864.0,72742.0,925.0,1095.0,193700.0,1941.0,48,77379,103359.0,81368.0,1129.0,1275.0,257300.0,2019.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1610.3832000000002,1734.6432,0.19746381100302463,0.20139241285229154,8626.0,0.11858348684391411,5495.0,0.05614935011853184,124.25999999999976,0.07716175876648473,0.003928601849266911,0.01989530045688592
68759.0,26091.0,976.0,1144.0,187100.0,1566.0,48,77380,73457.0,25761.0,1200.0,1343.0,273300.0,1802.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1401.0824,1626.5702,0.24452055440015125,0.26571793566304097,-330.0,-0.01264803955386915,4698.0,0.06832560101223113,225.4878000000001,0.16093828599945306,0.021197381262889725,0.08668956814240159
101628.0,36388.0,1031.0,1166.0,284900.0,2101.0,48,77381,117661.0,36160.0,1331.0,1438.0,359500.0,2319.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1735.602,1982.2818,0.204935883811548,0.20216878659878806,-228.0,-0.006265801912718479,16033.0,0.15776164049277758,246.6797999999999,0.14212924391651996,-0.0027670972127599447,-0.013502258176047256
136411.0,37274.0,1228.0,1356.0,352800.0,2570.0,48,77382,138281.0,41581.0,1655.0,1718.0,422200.0,3336.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,2095.5688,2717.6004000000003,0.18434602488069143,0.2358328678560323,4307.0,0.11554971293663144,1870.0,0.01370857188936376,622.0316000000003,0.29683186731926925,0.05148684297534087,0.27929456579637724
81335.0,12393.0,1135.0,1263.0,245700.0,1990.0,48,77384,87311.0,19467.0,1191.0,1261.0,320400.0,2373.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1705.8884,1947.9935999999998,0.2516832950144464,0.2677317084903391,7074.0,0.5708061002178649,5976.0,0.07347390422327411,242.10519999999974,0.14192323483763636,0.016048413475892698,0.06376431727410249
86454.0,21500.0,974.0,1118.0,161800.0,1560.0,48,77385,95126.0,25160.0,1114.0,1300.0,226600.0,1801.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1387.2664,1609.5178,0.1925555416753418,0.2030382187835082,3660.0,0.1702325581395349,8672.0,0.10030767807157563,222.2514000000001,0.16020816189305825,0.010482677108166388,0.05443975809245055
84940.0,44686.0,1100.0,1322.0,168700.0,1604.0,48,77386,114665.0,57421.0,1328.0,1514.0,235400.0,1874.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1493.7944000000002,1736.408,0.21103758888627272,0.1817197575546156,12735.0,0.2849885870294947,29725.0,0.34995290793501294,242.61359999999968,0.16241431886476454,-0.029317831331657107,-0.13892231941417965
82059.0,41866.0,1204.0,1493.0,151600.0,1639.0,48,77388,93290.0,50701.0,1321.0,1587.0,197200.0,1693.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1581.9432000000002,1652.4868000000001,0.23133743282272512,0.2125612777360918,8835.0,0.21103043042086658,11231.0,0.136864938641709,70.54359999999997,0.04459300435059866,-0.018776155086633328,-0.08116349722364896
102205.0,26174.0,1124.0,1375.0,202100.0,1965.0,48,77389,126473.0,38222.0,1412.0,1628.0,320000.0,2413.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1734.4279999999999,2112.973,0.20364107431143288,0.20048291730250725,12048.0,0.46030411859096815,24268.0,0.23744435203757155,378.5450000000001,0.2182535106674939,-0.0031581570089256328,-0.015508447986754343
57440.0,47623.0,874.0,1067.0,110300.0,1459.0,48,77396,69208.0,58396.0,1090.0,1197.0,159700.0,1642.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1305.8064,1471.921,0.27280077994428964,0.2552169113397295,10773.0,0.2262142242193898,11768.0,0.20487465181058495,166.1146000000001,0.12721227281471442,-0.017583868604560127,-0.06445681206685347
154053.0,18130.0,1235.0,1412.0,645000.0,3809.0,48,77401,193950.0,19372.0,1629.0,1807.0,840000.0,4001.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,2872.2524,3162.4532,0.22373487565967554,0.19566609126063417,1242.0,0.06850523993381136,39897.0,0.25898229829993574,290.2008000000001,0.10103596745188552,-0.02806878439904137,-0.12545556125875057
106408.0,36023.0,968.0,1114.0,212700.0,1981.0,48,77406,124705.0,49261.0,1200.0,1388.0,305500.0,2318.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1642.1764,1962.554,0.18519394030524022,0.18885087205805703,13238.0,0.36748743858090666,18297.0,0.171951357040824,320.37760000000003,0.19509329204828424,0.003656931752816811,0.019746497897228092
85045.0,35057.0,1193.0,1435.0,171700.0,1769.0,48,77407,101612.0,60000.0,1393.0,1490.0,245200.0,1994.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1638.4728,1801.3712,0.23119141160562057,0.21273525174192026,24943.0,0.7114984168639644,16567.0,0.1948027514845082,162.89840000000004,0.09942087534196481,-0.018456159863700305,-0.07983064654315045
41301.0,22874.0,485.0,643.0,96300.0,1200.0,48,77414,51559.0,23982.0,677.0,868.0,121300.0,1363.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,982.3244,1173.811,0.2854142224159221,0.27319637696619403,1108.0,0.04843927603392498,10258.0,0.24837171012808407,191.48659999999995,0.19493214257937597,-0.012217845449728093,-0.04280741634494844
32500.0,2654.0,511.0,719.0,75600.0,1127.0,48,77417,44474.0,2550.0,718.0,944.0,111600.0,1326.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,967.5536,1179.9996,0.35725056,0.3183881638710258,-104.0,-0.03918613413715147,11974.0,0.36843076923076923,212.44600000000014,0.21957026463443488,-0.038862396128974186,-0.10878190401989625
49469.0,9405.0,542.0,822.0,164100.0,1684.0,48,77418,60568.0,10537.0,668.0,812.0,253800.0,1859.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1347.1304,1458.8366,0.32678171784349797,0.2890311583674548,1132.0,0.12036150983519404,11099.0,0.22436273221613537,111.70620000000008,0.08292159393032782,-0.037750559476043166,-0.11552225052603045
34083.0,1983.0,502.0,748.0,68100.0,1096.0,48,77420,55385.0,2695.0,538.0,844.0,120600.0,1141.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,960.0016,1027.4866,0.3379989789631195,0.2226205506906202,712.0,0.3590519415027736,21302.0,0.6250036675175308,67.4849999999999,0.07029675783873683,-0.11537842827249928,-0.3413573278429599
50592.0,13557.0,505.0,695.0,93100.0,1225.0,48,77422,56064.0,13194.0,747.0,983.0,126200.0,1389.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1017.876,1233.8268,0.24143168880455407,0.2640896404109589,-363.0,-0.026775835361805708,5472.0,0.10815939278937381,215.95080000000007,0.2121582589627814,0.022657951606404825,0.09384829190648246
37182.0,9739.0,546.0,750.0,130300.0,1489.0,48,77423,61178.0,12377.0,698.0,945.0,217300.0,1899.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1200.1988000000001,1534.3812,0.38734832983701795,0.30096724966491223,2638.0,0.27086969914775644,23996.0,0.6453660373298908,334.1823999999999,0.2784392052383321,-0.08638108017210572,-0.22300620273347177
98191.0,76437.0,933.0,1153.0,186100.0,1820.0,48,77429,107033.0,88628.0,1227.0,1416.0,247300.0,2016.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1559.3364000000001,1786.6799999999998,0.19056773838742863,0.2003135481580447,12191.0,0.1594908225074244,8842.0,0.09004898615962767,227.3435999999997,0.14579509591387702,0.009745809770616065,0.051140921611834464
93884.0,60324.0,1144.0,1421.0,184100.0,1827.0,48,77433,112468.0,90657.0,1405.0,1618.0,272900.0,2156.0,26420.0,Houston-The Woodlands-Sugar Land TX,60.3,59.0,58.9,60.1,61.3,65.3,63.6,61.4,61.3,62.1,60.5,60.4,60.92,61.779999999999994,1668.3352,1950.3764,0.21324211154190276,0.20809934203506777,30333.0,0.502834692659638,18584.0,0.19794640194282306,282.0412000000001,0.16905547518268518,-0.005142769506834982,-0.02411704456333153
